0.1773916149390359	 0.4899999999999982
0.07330444529461881	 0.5384290763122739
0.07238053874593231	 0.5394419296893725
0.06888153089526414	 0.5431092142662803
0.06228760271815128	 0.5495156558902684
0.04914914594245203	 0.4925051239702509
0.04198295382716775	 0.48914431402354436
0.04034940789513654	 0.4820238780121891
0.03760467946322612	 0.4807286089020125
0.035240048910306	 0.474104331365122
0.031046265049059846	 0.48625241418126214
0.0312100205966018	 0.4843279802459406
0.03044194396642797	 0.478668750865361
0.02936862628972251	 0.4896065914424235
0.028535186535645723	 0.48084292361433534
0.027782959728969235	 0.49154939150774857
0.027391341522164606	 0.48640925655459644
0.02692323838158576	 0.49382968664795324
0.027242876399921186	 0.4869071503679494
0.026810234914154272	 0.49379121674300086
0.027182606635156377	 0.4864273228320436
0.026705605532286774	 0.49412371364876145
0.027130808749542754	 0.4859844106666727
0.026605832775736908	 0.49479172091204177
0.0271652533608252	 0.4846459434055592
0.026537743659675046	 0.4961686629055007
0.02704519833785239	 0.4865366402782503
0.026743787275982228	 0.49048563918588445
0.026761300330534015	 0.4895544238938501
0.02537589565535964	 0.503694287969744
0.03200495276550174	 0.45253172153698346
0.02774503898477719	 0.4803750450716101
0.026651172194487326	 0.49069914664565395
0.02665117219208496	 0.4906991466666883
0.026613180679032067	 0.49100891285233894
0.02640970584636931	 0.4921952454966885
0.0264699171894056	 0.48945919823057793
0.02595854832441338	 0.494895627019192
0.031104973359269688	 0.4524430929242639
0.028184176368451705	 0.4726111561526874
0.02711017483812261	 0.48285099199252746
0.026252219790754504	 0.49488880705451604
0.026252220329915744	 0.49488879737504093
0.026362166490012523	 0.4934778141855768
0.026994013507408522	 0.48658599961953075
0.02730693820291873	 0.48078152635066435
0.026737154474813393	 0.4853691821808685
0.026492640783978276	 0.48791207922436647
0.026242290294930876	 0.4920551560295425
0.026242290295332434	 0.4920551560060209
0.026246965030803808	 0.49195155588756795
0.026425793223039548	 0.4894038293220976
0.026475214924329853	 0.4882482047937112
0.026395016929388924	 0.4887995045229348
0.02631908244686428	 0.4895174498242651
0.026024030810452358	 0.49335071460755114
0.035268723969677916	 0.423961566335212
0.030132588464263196	 0.45439680874549154
0.028067102755454217	 0.47282634894146536
0.02669860333616833	 0.49108597684337435
0.026698603308148345	 0.4910859735447881
0.026701352312524212	 0.49084555973917066
0.02678662781259032	 0.48723732035616896
0.026410204527720197	 0.49490402084092505
0.026410204527766146	 0.4949040208397338
0.026416864005303256	 0.4948156136800401
0.026740034542300825	 0.49132157788508574
0.028921302522179258	 0.4709728869764928
0.027080725637893006	 0.4830792630279009
0.02675762629860543	 0.48614726154242677
0.026535042000762423	 0.4892805946087189
0.025641093415806164	 0.5136903261970502
0.025641093465169715	 0.5136903255914801
