0.25613809552902184	 0.49000000000000066
0.12257768770937845	 0.5179948054369842
0.12158537743598972	 0.5198589986292987
0.12004138371451621	 0.5225730687369126
0.11801387045904235	 0.5259124590578526
0.11511373114229254	 0.5301933939048779
0.05623941891189991	 0.43515495845321883
0.04539098724859006	 0.4964029292458792
0.04441708166534546	 0.4813607569626258
0.04228763471026924	 0.47146091686378094
0.04103766154117637	 0.4904123923446789
0.04069353477348751	 0.47680687741130723
0.03989661011842805	 0.49229339803434663
0.039538031961263764	 0.48556279334581154
